model,Parameter Set,Fold,testAccuracy,testPrecision,testRecall,testF1,testRocauc,testCohenkappascore
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7097004279600571,0.4721780604133545,0.7983870967741935,0.5934065934065934,0.7380284998434075,0.38999557420897
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7289586305278174,0.493103448275862,0.7688172043010753,0.6008403361344538,0.7416901555485959,0.4101312689330192
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7275320970042796,0.4914089347079037,0.7688172043010753,0.59958071278826,0.7407192817621882,0.4078894416804864
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7275320970042796,0.4914089347079037,0.7688172043010753,0.59958071278826,0.7407192817621882,0.4078894416804864
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7275320970042796,0.4914089347079037,0.7688172043010753,0.59958071278826,0.7407192817621882,0.4078894416804864
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7275320970042796,0.4914089347079037,0.7688172043010753,0.59958071278826,0.7407192817621882,0.4078894416804864
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7268188302425107,0.490566037735849,0.7688172043010753,0.5989528795811517,0.7402338448689842,0.4067709725815824
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7054208273894437,0.4677165354330708,0.7983870967741935,0.5898709036742801,0.7351158784841841,0.3836044003772725
SVC,"{'C': 1.0, 'kernel': 'poly', 'degree': 2, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.7054208273894437,0.4677165354330708,0.7983870967741935,0.5898709036742801,0.7351158784841841,0.3836044003772725
